Date,Open,High,Low,Close,Volume
5/22/2018,117.29,117.35,116.85,117.09,4700736
5/23/2018,117.75,118.11,117.66,117.94,9633993
5/24/2018,118.69,119.06,118.64,118.88,8204131
5/25/2018,119.56,119.84,119.47,119.62,8482823
5/29/2018,120.79,122.52,120.43,122.24,21668143
5/30/2018,121,121.48,120.74,121.42,11616340
5/31/2018,121.56,121.98,120.95,121.22,10769941
6/1/2018,120.17,120.71,119.85,120.3,8718753
6/4/2018,120.11,120.14,119.37,119.43,7156542
6/5/2018,119.96,120.16,119.62,119.71,5635865
6/6/2018,119.08,119.1,118.42,118.74,7813347
6/7/2018,118.69,120.49,118.68,119.89,13238306
6/8/2018,119.56,119.85,119.44,119.53,6790574
6/11/2018,119.07,119.39,118.94,119.31,6844224
6/12/2018,118.93,119.46,118.89,119.34,6048154
6/13/2018,119.45,119.64,118.63,119.28,8834656
6/14/2018,119.78,120.3,119.48,120.27,10078771
6/15/2018,120.83,121.09,120.3,120.38,7992758
6/18/2018,120.48,120.56,120.04,120.27,4893710
6/19/2018,120.97,121.23,120.7,120.97,6133301
6/20/2018,120.77,120.79,119.9,119.91,6879114
6/21/2018,120.36,120.75,120.22,120.54,7235850
6/22/2018,120.09,120.62,120.06,120.53,4082473
6/25/2018,120.66,121.11,120.64,120.8,8363674
6/26/2018,120.77,121.03,120.66,120.97,5450031
6/27/2018,121.75,122.18,121.55,122.11,8173837
6/28/2018,122.13,122.25,121.83,122.14,7109543
6/29/2018,122.17,122.5,121.65,121.72,11164777
7/2/2018,121.74,121.75,121.29,121.35,9661972
7/3/2018,121.53,122.03,121.53,122,3808806
7/5/2018,122.06,122.53,122.01,122.35,3860359
7/6/2018,122.75,122.92,122.48,122.75,4679906
7/9/2018,122.07,122.21,121.9,121.96,5952743
7/10/2018,121.87,122.13,121.81,121.95,5759682
7/11/2018,122.45,122.55,122.09,122.42,6869150
7/12/2018,122.17,122.47,122.14,122.41,4824734
7/13/2018,122.61,122.87,122.47,122.72,4078970
7/16/2018,122.21,122.29,121.64,122.21,5517099
7/17/2018,122.29,122.39,121.9,121.98,3764341
7/18/2018,122.02,122.04,121.39,121.49,6329961
7/19/2018,121.8,122.45,121.77,122.26,6166739
7/20/2018,121.58,121.59,120.7,120.76,10469693
7/23/2018,120.38,120.38,119.18,119.27,11571846
7/24/2018,119.28,119.82,119.14,119.68,9053492
7/25/2018,120.02,120.26,119.26,119.49,7357068
7/26/2018,119.71,119.88,119.16,119.26,6821057
7/27/2018,119.85,119.87,119.4,119.46,4542059
7/30/2018,118.99,119.41,118.97,119.05,7111165
7/31/2018,119.79,119.86,119.56,119.7,6797432
8/1/2018,118.29,118.84,118.07,118.46,13312687
8/2/2018,118.62,118.74,118.3,118.63,4451078
8/3/2018,118.83,119.29,118.81,119.22,6162443
8/6/2018,119.54,119.84,119.27,119.29,4200296
8/7/2018,119.03,119.1,118.57,118.67,5346872
8/8/2018,118.66,119.03,118.61,118.79,5641629
8/9/2018,119.23,119.83,119.12,119.79,7144257
8/10/2018,120.37,121.05,120.28,120.66,8457940
8/13/2018,120.25,120.7,120.21,120.41,7923199
8/14/2018,120.54,120.56,120.03,120.14,4251313
8/15/2018,120.66,121.13,120.57,120.84,7649988
8/16/2018,120.81,120.93,120.28,120.83,5400385
8/17/2018,121.09,121.39,120.75,120.98,3537626
8/20/2018,121.64,121.91,121.54,121.79,5604121
8/21/2018,121.37,121.53,121.07,121.38,4695004
8/22/2018,122,122.05,121.58,121.86,5309599
8/23/2018,122,122.13,121.78,122.05,5329024
8/24/2018,121.62,122.33,121.49,122.29,6092150
8/27/2018,121.78,121.87,121.52,121.59,6407403
8/28/2018,121,121.09,120.68,120.86,4929337
8/29/2018,120.94,121.15,120.62,121.02,5613329
8/30/2018,121.31,121.46,121.08,121.28,5302865
8/31/2018,121.89,121.92,120.89,121,9677540
9/4/2018,119.96,120.1,119.75,120.03,18343553
9/5/2018,119.76,119.9,119.55,119.71,9422630
9/6/2018,119.76,120.4,119.69,120.15,9566047
9/7/2018,119.33,119.4,118.99,119.13,11212607
9/10/2018,119.17,119.6,119.17,119.57,6386352
9/11/2018,119.08,119.17,118.6,118.66,5440021
9/12/2018,119.05,119.17,118.9,118.94,3347210
9/13/2018,119.34,119.57,118.98,119.12,4833033
9/14/2018,118.41,118.91,118.3,118.55,5579455
9/17/2018,118.18,118.82,118.12,118.55,5432961
9/18/2018,118.06,118.07,117.16,117.31,10182303
9/19/2018,117.11,117.11,116.19,116.61,13379645
9/20/2018,116.58,117.3,116.47,117.15,8657325
9/21/2018,116.87,117.28,116.84,117.1,6173846
9/24/2018,116.74,117.27,116.72,116.8,5505769
9/25/2018,116.48,116.74,116.4,116.68,6650853
9/26/2018,116.93,117.58,116.66,117.5,9512864
9/27/2018,117.24,117.65,117.1,117.58,5758577
9/28/2018,117.85,117.91,117.22,117.27,12807703
10/1/2018,116.66,116.83,116.12,116.15,22442374
10/2/2018,116.67,117.13,116.6,116.86,8266949
10/3/2018,116.27,116.36,114.24,114.83,20829180
10/4/2018,114.13,114.39,113.71,114.02,16207617
10/5/2018,113.39,113.72,112.62,113.04,18096505
10/8/2018,112.99,113.11,112.64,112.66,5855890
10/9/2018,113.14,113.85,113.07,113.8,11530860
10/10/2018,113.14,113.58,112.79,113.49,15290066
10/11/2018,114,115.15,113.79,114.87,16087021
10/12/2018,114.39,115.01,114.28,114.47,6794138
10/15/2018,114.66,114.82,114.29,114.42,7146281
10/16/2018,114.39,114.72,114.16,114.68,4762322
10/17/2018,114.66,114.79,113.98,114,5880696
10/18/2018,113.62,114.39,113.55,113.96,5728828
10/19/2018,113.85,113.95,113.41,113.71,10892437
10/22/2018,113.95,114.08,113.53,113.56,3244179
10/23/2018,114.76,115.02,113.84,113.92,10330735
10/24/2018,114.36,114.82,114.24,114.78,16008012
10/25/2018,114.54,114.74,114.23,114.3,12613470
10/26/2018,114.93,115.32,114.79,114.99,18582470
10/29/2018,114.84,115.02,114.26,114.73,7679887
10/30/2018,114.26,114.54,114.02,114.16,9939616
10/31/2018,113.74,113.96,113.21,113.58,8706583
11/1/2018,112.85,113.56,112.84,113.41,6100276
11/2/2018,113.17,113.26,111.9,112,11315059
11/5/2018,112.48,112.71,112.35,112.44,4760223
11/6/2018,112.6,112.73,112.33,112.37,3159875
11/7/2018,113.19,113.4,112.41,112.52,9313311
11/8/2018,112.96,112.97,112.41,112.51,6905193
11/9/2018,112.75,113.5,112.72,113.35,6465323
11/12/2018,113.95,114.31,113.91,114.09,6840265
11/13/2018,113.71,114.02,113.48,114.02,6525830
11/14/2018,113.48,114.52,113.3,114.09,8690822
11/15/2018,114.44,114.54,113.68,114.04,7879799
11/16/2018,114.2,114.81,113.92,114.7,9236764
11/19/2018,114.41,115.02,114.41,115.02,7027204
11/20/2018,115.24,115.46,114.93,115.06,6332804
11/21/2018,114.89,115.09,114.54,115.02,4951058
11/23/2018,115.67,115.76,115.09,115.14,3027861
11/26/2018,114.86,115.06,114.78,114.88,6599041
11/27/2018,114.81,115.25,114.76,115.01,5967245
11/28/2018,114.85,115.02,114.36,114.45,7814288
11/29/2018,114.92,115.25,114.59,114.9,7295627
11/30/2018,115.31,115.42,114.98,115.33,9126693
12/3/2018,114.68,115.88,114.66,115.88,9763851
12/4/2018,116.81,118.67,116.63,117.82,18100549
12/6/2018,118.54,119.2,118.13,118.19,15319440
12/7/2018,117.81,118.53,117.52,118.41,8608467
12/10/2018,118.87,119.28,118.44,118.9,8777672
12/11/2018,118.97,119.38,118.61,118.88,8071952
12/12/2018,118.58,118.72,118.24,118.35,6182206
12/13/2018,118.46,118.58,117.98,118.07,5564328
12/14/2018,118.55,118.77,118.22,118.48,8169221
12/17/2018,118.59,119.3,118.58,119.17,9726781
12/18/2018,119.07,119.79,118.94,119.6,10019103
12/19/2018,120.11,121.66,119.92,121.18,23046272
12/20/2018,122.01,122.03,120.67,120.74,18543731
12/21/2018,121.14,121.21,120.39,120.72,9945103
12/24/2018,121.13,121.42,120.91,121.32,8377482
12/26/2018,120.99,121.39,119.97,120.02,11700412
12/27/2018,121.26,121.38,119.98,120.04,12146772
12/28/2018,120.4,121.05,120.29,121.05,9879116
12/31/2018,120.65,121.56,120.46,121.51,17408971
1/2/2019,121.66,122.16,121.34,122.15,19841527
1/3/2019,122.29,123.86,122.23,123.54,21187045
1/4/2019,122.34,122.56,121.65,122.11,12970226
1/7/2019,122.62,122.65,121.62,121.75,8498104
1/8/2019,121.69,121.94,121.39,121.43,7737103
1/9/2019,121.26,121.43,120.8,121.24,9349245
1/10/2019,121.28,121.41,120.34,120.46,8222860
1/11/2019,120.83,121.27,120.68,120.93,5786934
1/14/2019,120.9,121.01,120.24,120.48,6730681
1/15/2019,120.56,120.57,119.95,120.04,8997352
1/16/2019,119.59,120.39,119.51,120.16,6048446
1/17/2019,120.22,120.53,119.89,120.19,8153350
1/18/2019,119.84,120.12,119.39,119.56,14106447
1/22/2019,120.31,120.72,120.07,120.37,8881133
1/23/2019,119.88,120.62,119.83,120.32,5776907
1/24/2019,120.91,121.26,120.71,121.11,7121480
1/25/2019,120.59,120.75,120.32,120.53,6460820
1/28/2019,120.54,120.94,120.41,120.41,6435820
1/29/2019,120.53,121.04,120.39,121.02,5750177
1/30/2019,120.84,120.98,120.33,120.93,10571325
1/31/2019,121.55,122.18,121.5,121.97,11843413
2/1/2019,121.48,121.57,120.84,120.96,12024576
2/4/2019,120.44,120.55,120.02,120.42,8966375
2/5/2019,120.73,121.23,120.66,120.97,6983255
2/6/2019,121.36,121.41,120.73,121.03,5184018
2/7/2019,121.46,121.91,121.23,121.83,8781040
2/8/2019,122.26,122.47,122.07,122.35,5885427
2/11/2019,121.86,122.18,121.75,121.87,4353004
2/12/2019,121.66,121.75,121.2,121.56,7939591
2/13/2019,121.15,121.39,120.91,121.1,4757681
2/14/2019,122.14,122.2,121.58,121.79,5868918
2/15/2019,121.56,122.02,121.54,121.98,5527244
2/19/2019,122.42,122.54,121.95,122.29,5872819
2/20/2019,121.95,122.08,121.59,121.94,4455832
2/21/2019,121.07,121.16,120.7,120.85,7382942
2/22/2019,121.47,121.95,121.42,121.57,6374560
2/25/2019,121.17,121.3,120.92,121.21,6293534
2/26/2019,121.73,121.82,121.36,121.81,6028892
2/27/2019,121.12,121.13,120.28,120.43,7737411
2/28/2019,120.56,120.62,119.71,120.02,9533457
3/1/2019,119.33,119.53,118.64,118.66,13541090
3/4/2019,119.29,119.77,119.06,119.59,9808468
3/5/2019,119.28,119.87,119.27,119.84,5595345
3/6/2019,119.92,120.52,119.89,120.28,7766707
3/7/2019,120.64,121.26,120.61,121.06,8187227
3/8/2019,121.12,121.69,120.85,121.57,7517600
3/11/2019,121.4,121.42,120.98,121.21,5158011
3/12/2019,121.3,122.23,121.26,122.06,6422386
3/13/2019,121.66,121.96,121.62,121.83,4386732
3/14/2019,121.69,121.76,120.92,120.95,8188564
3/15/2019,121.74,121.95,121.4,121.75,4302045
3/18/2019,121.57,121.87,121.52,121.68,3893364
3/19/2019,121.09,121.62,120.89,121.41,5220325
3/20/2019,121.74,122.85,121.73,122.68,10123663
3/21/2019,122.96,123.09,122.74,122.95,7182572
3/22/2019,124.21,125.28,124.06,124.86,13077043
3/25/2019,124.81,125.94,124.51,125.06,9736593
3/26/2019,124.7,125.29,124.62,124.97,7502260
3/27/2019,125.42,126.34,125.31,126.12,14207179
3/28/2019,126.25,126.69,126.01,126.56,9143238
3/29/2019,125.68,126.47,125.64,126.44,10841631
4/1/2019,125.29,125.36,124.19,124.37,16501475
4/2/2019,124.48,124.74,124.25,124.6,9725032
4/3/2019,123.61,123.87,123.37,123.52,10407417
4/4/2019,123.6,123.89,123.44,123.87,7503361
4/5/2019,123.62,124.17,123.58,124.03,6322026
4/8/2019,123.83,123.95,123.52,123.59,4446429
4/9/2019,124.22,124.34,123.77,123.98,7020320
4/10/2019,124.27,124.52,124.1,124.28,7519916
4/11/2019,123.93,124.02,123.41,123.55,8679319
4/12/2019,122.89,123.06,122.63,122.67,7005541
4/15/2019,122.78,122.99,122.72,122.98,3070036
4/16/2019,122.51,122.63,122.14,122.21,8927558
4/17/2019,122.13,122.57,122.11,122.26,6118702
4/18/2019,122.81,123.1,122.78,122.9,27589692
4/22/2019,122.47,122.57,122.24,122.31,6241353
4/23/2019,122.61,122.7,122.39,122.57,6239726
4/24/2019,123.11,123.59,123.09,123.57,7302206
4/25/2019,123.49,123.62,123.1,123.39,5380867
4/26/2019,123.98,124.02,123.64,123.81,5950651
4/29/2019,123.23,123.35,122.85,123.02,10246172
4/30/2019,122.95,123.74,122.93,123.65,7957662
5/1/2019,123.69,124.45,123.6,123.9,14372113
5/2/2019,123.68,123.81,123.04,123.31,6613062
5/3/2019,123.66,123.88,123.37,123.66,6191750
5/6/2019,124.31,124.38,123.93,124,4482690
5/7/2019,124.53,125.14,124.39,124.95,8984929
5/8/2019,125.15,125.3,124.3,124.41,6907690
5/9/2019,125.11,125.3,124.31,124.92,9412288
5/10/2019,124.89,125.45,124.59,124.75,6037925
5/13/2019,125.4,125.93,125.25,125.73,10501611
5/14/2019,125.51,125.65,125.2,125.36,5690447
5/15/2019,126.21,126.27,125.77,126.13,9566544
5/16/2019,125.81,125.83,125.53,125.71,7666369
5/17/2019,126.28,126.3,125.69,125.99,4747076
5/20/2019,126.12,126.38,125.65,125.73,6043112
5/21/2019,125.6,125.72,125.3,125.53,4022162
5/22/2019,125.77,126.33,125.72,126.25,5675312
5/23/2019,126.89,128.09,126.88,127.67,9743687
5/24/2019,127.56,127.78,127.39,127.78,4981893
5/28/2019,128.27,128.9,128.09,128.79,8098871
5/29/2019,129.67,129.9,129,129.09,13260571
5/30/2019,129.33,130.23,128.89,130.2,13024761
5/31/2019,130.9,131.9,130.81,131.83,18933634
6/3/2019,131.91,132.58,131.55,132.44,17822448
6/4/2019,131.39,131.76,130.55,130.93,14250018
6/5/2019,130.52,130.95,130.12,130.19,8815195
6/6/2019,130.97,131.59,130.32,130.61,9621094
6/7/2019,131.79,132.07,131.44,131.74,11378665
6/10/2019,130.68,130.7,130.32,130.5,8289092
6/11/2019,130.42,130.76,130.32,130.58,5115128
6/12/2019,130.39,130.75,130.3,130.68,5278799
6/13/2019,130.8,131.25,130.79,131.13,5560844
6/14/2019,131.1,131.71,131.09,131.46,5838794
6/17/2019,131.39,131.76,131.13,131.69,6046416
6/18/2019,132.74,132.86,131.95,132.35,10320696
6/19/2019,131.86,132.72,131.58,132.54,11962501
6/20/2019,132.91,133.51,132.59,132.89,10721526
6/21/2019,132.51,132.53,131.38,131.43,14495149
6/24/2019,132.16,132.53,132.08,132.41,6378869
6/25/2019,132.79,133.09,132.72,132.82,9604623
6/26/2019,132.68,132.7,131.88,131.97,12766810
6/27/2019,132.31,133.09,131.99,132.9,9724166
6/28/2019,132.58,133.08,132.45,132.81,8149205
7/1/2019,132.57,132.75,131.59,132.24,14141551
7/2/2019,132.57,133.39,132.46,133.26,10495462
7/3/2019,133.52,134.29,133.51,134.21,5380269
7/5/2019,132.54,132.55,131.67,132.43,12180126
7/8/2019,133.05,133.22,132.61,132.61,6489997
7/9/2019,132.68,132.71,132.16,132.56,6216115
7/10/2019,132.35,132.44,131.51,131.83,9470193
7/11/2019,131.31,131.41,129.76,130.07,14126804
7/12/2019,129.92,130.45,129.68,130.22,6992095
7/15/2019,130.45,131.05,130.45,130.97,6055917
7/16/2019,130.17,130.6,129.96,130.58,6172721
7/17/2019,131.06,132.02,131.05,131.99,9662156
7/18/2019,131.47,132.32,131.24,132,5725713
7/19/2019,131.59,131.93,131.51,131.69,5804843
7/22/2019,132.47,132.49,131.74,131.94,5204504
7/23/2019,131.6,131.74,130.97,131.22,8108940
7/24/2019,131.6,131.9,131.47,131.79,6389664
7/25/2019,131.25,131.41,130.51,131.16,8893057
7/26/2019,131.7,131.78,131.25,131.47,6188692
7/29/2019,131.82,131.95,131.4,131.51,6231836
7/30/2019,132,132.1,131.43,131.83,5678475
7/31/2019,131.7,133.33,131.66,132.89,15798745
8/1/2019,133.39,135.39,133.26,135.26,26665016
8/2/2019,135.66,136.51,135.4,136.51,15143050
8/5/2019,138.14,138.89,137.66,138.87,18542993
8/6/2019,138.2,139.98,138.09,139.98,12747356
8/7/2019,142.4,143.06,139.78,140.03,32582045
8/8/2019,139.14,140.43,137.98,140.33,14745985
8/9/2019,140.67,141.55,139.87,140.05,10625972
8/12/2019,141.72,143.43,141.51,142.97,14094307
8/13/2019,143.81,143.91,141.95,142.48,16099485
8/14/2019,145.16,145.73,144.71,145.69,15068949
8/15/2019,145.95,148.6,145.58,147.31,23732522
8/16/2019,146.06,146.51,144.84,146.13,17649776
8/19/2019,143.57,144.66,143.51,144.04,13615286
8/20/2019,145.28,145.62,144.84,145.53,7451608
8/21/2019,144.72,145.79,144.29,144.56,9372115
8/22/2019,144,144.7,143.48,143.6,13880305
8/23/2019,143.52,146.27,143.43,145.96,16194116
8/26/2019,145.87,146.29,145.29,145.37,12174799
8/27/2019,146.63,147.72,146.48,147.61,11332754
8/28/2019,148.78,148.9,147.66,147.8,10097776
8/29/2019,147.25,147.34,146.13,147.24,8884955
8/30/2019,146.61,147.48,146.36,147.28,13550909
9/3/2019,147.09,148.67,146.57,147.21,15662954
9/4/2019,146.53,147.62,146.48,147.43,7962232
9/5/2019,145.66,145.8,143.89,144.76,19386357
9/6/2019,145.26,146.03,145.08,145.79,9466371
9/9/2019,143.83,144,143.19,143.2,15862660
9/10/2019,142.84,143.29,140.66,140.69,13851422
9/11/2019,140.4,141.15,140.39,140.44,10941748
9/12/2019,141.5,141.8,139.06,139.52,19163308
9/13/2019,138.28,138.71,136.54,136.54,18922161
9/16/2019,137.88,138.57,137.25,138.28,10971572
9/17/2019,138.36,139.6,138.02,139.03,9287893
9/18/2019,139.93,140.66,139.53,139.62,11106841
9/19/2019,140.76,140.99,139.97,140.04,13434396
9/20/2019,140.77,141.98,140.44,141.89,13377236
9/23/2019,142.24,143.16,141.7,141.86,15402596
9/24/2019,142.42,143.85,142.41,143.57,12947855
9/25/2019,143.26,143.55,141.14,141.47,14520656
9/26/2019,142.27,142.99,141.9,142.38,10775214
9/27/2019,142.32,142.98,142.14,142.73,10387398
9/30/2019,141.88,143.09,141.84,143.08,8410379
10/1/2019,141.26,143.91,141.14,143.26,16869140
10/2/2019,143.46,144.27,143.24,143.61,12896884
10/3/2019,143.98,145.67,143.92,144.92,13526957
10/4/2019,145.35,146.03,145.2,145.99,11936986
10/7/2019,145.16,145.53,144.71,144.78,11751551
10/8/2019,145.82,145.93,144.62,145.17,14540249
10/9/2019,144.6,144.61,143.8,144.35,8933140
10/10/2019,143.12,143.18,141.73,142.2,15057081
